date,Close,High,Low,Open,Volume
2020-02-26,6.653379440307617,6.847275971235997,6.512929213052933,6.514420378343546,747732000
2020-02-27,6.283013343811035,6.641190006067523,6.190733068633484,6.3402219811763265,906416000
2020-02-28,6.7175517082214355,6.7769991482412415,6.014132953557164,6.030797972715024,1133252000
2020-03-02,6.87574577331543,6.904599164176833,6.491949845703625,6.887436477672803,890744000
2020-03-03,6.61358118057251,6.991158887369875,6.528265410526086,6.931462850373076,652792000
2020-03-04,7.076722621917725,7.086174529178954,6.646164359026675,6.720784754418788,597408000
2020-03-05,6.797643661499023,7.044138573937588,6.753120114977706,6.877486969671298,540328000
2020-03-06,6.617312431335449,6.675765011958639,6.417330292148614,6.618307294181749,515412000
2020-03-09,6.104920387268066,6.452152626694076,5.924339753977124,5.967121698181325,614160000
2020-03-10,6.493940830230713,6.493940830230713,6.118601874560568,6.3810155877339705,580648000
2020-03-11,6.130540370941162,6.3825077726804995,6.033534363514282,6.354152046429975,499964000
2020-03-12,5.380358695983887,5.873099896236231,5.367673129494751,5.607949780649273,816540000
2020-03-13,5.990503311157227,5.99498043118963,5.4624417815793365,5.733312524970292,634836000
2020-03-16,4.885128974914551,5.62386825544811,4.825432952903463,5.283351526439056,726972000
2020-03-17,5.404236793518066,5.493532478151604,4.750813652361393,4.997308549659035,833632000
2020-03-18,5.0448174476623535,5.221915838198457,4.494121265098619,4.977162031994791,874268000
2020-03-19,5.2972822189331055,5.390805960383329,4.810261552941919,5.023425962403423,765512000
2020-03-20,5.117696762084961,5.728835253713744,5.102275202274465,5.447268674676942,804636000
2020-03-23,5.290316581726074,5.384587051709071,4.937860991668966,5.116700479033214,643876000
2020-03-24,6.197946548461914,6.284506249716404,5.6723724650335825,5.6960019972439735,1101644000
2020-03-25,6.1093974113464355,6.5123457531006785,6.060645342640623,6.3128613076656235,793432000
2020-03-26,6.398425579071045,6.522294753716267,6.218342158638994,6.316343007132028,696108000
2020-03-27,6.286247730255127,6.544681965395406,6.18551039891607,6.2183432436518,638828000
2020-03-30,6.606118679046631,6.615321989617182,6.307638034053594,6.3516639125853,602252000
2020-03-31,6.5566205978393555,6.850126444851135,6.411111134109462,6.646164408789707,949960000
2020-04-01,6.045970439910889,6.505133062019152,6.001447365136863,6.358877795314713,656912000
2020-04-02,6.354400634765625,6.367583396823031,6.0270670594457165,6.0750723908705835,675764000
2020-04-03,6.066864967346191,6.358380662536107,5.929563928559885,6.316842172617156,663212000
2020-04-06,6.676013469696045,6.712826240772359,6.291222162421738,6.348679878999139,727884000
2020-04-07,6.4429497718811035,6.921016220631699,6.399918753132553,6.897386212673465,784520000
2020-04-08,6.639946937561035,6.664820405786756,6.482000959912944,6.551895173160466,542444000
2020-04-09,6.540453910827637,6.78844139261449,6.477524208175872,6.765558123153106,525564000
2020-04-13,6.71207857131958,6.720784212249755,6.392455827392157,6.480756170782131,398408000
2020-04-14,7.062795639038086,7.096871949799696,6.81256933291032,6.840178797054481,530948000
2020-04-15,6.985438823699951,7.068267211312,6.849630308417041,6.894899655370678,366148000
2020-04-16,7.3301825523376465,7.437138127768252,7.127464912267185,7.140647674170319,745620000
2020-04-17,7.270983695983887,7.433655370807423,7.137164937154515,7.412264162275912,539120000
2020-04-20,7.139901638031006,7.300335006334705,7.095627159726841,7.144627829354325,449388000
2020-04-21,6.703623294830322,7.0831907627234285,6.643927252246773,7.0220026630312224,735160000
2020-04-22,7.117515563964844,7.160297985277611,6.850127091236819,6.8956450294305265,483356000
2020-04-23,7.064285755157471,7.291379655385693,7.039163692591461,7.1595510947877585,424160000
2020-04-24,7.203080654144287,7.205070379941824,6.979468968693204,7.054089379164619,352328000
2020-04-27,7.38938045501709,7.549067532190591,7.312770338618193,7.337395205269283,479388000
2020-04-28,7.247106552124023,7.566480789850535,7.241634568960474,7.536632530726662,442904000
2020-04-29,7.423707008361816,7.476438532098062,7.306553255548668,7.381670852745031,379160000
2020-04-30,7.269989013671875,7.423706453585619,7.25605998667929,7.369730999567452,375916000
2020-05-01,7.033692359924316,7.1859172806554765,6.985437955761158,7.072743452911202,342096000
2020-05-04,7.245364665985107,7.259045096885763,6.986432764934915,6.986432764934915,317556000
2020-05-05,7.306305408477783,7.468728519073253,7.245365430153509,7.349336431311147,368896000
2020-05-06,7.407042026519775,7.5117592899465135,7.347843653286045,7.385651288802493,323464000
2020-05-07,7.583145618438721,7.646323918023772,7.4948452521720315,7.546084248410527,373732000
2020-05-08,7.7729291915893555,7.779147440058237,7.620952864853898,7.654780572992808,339216000
2020-05-11,8.02464771270752,8.071409584799568,7.739349814452519,7.7679541359634445,469060000
2020-05-12,7.762979507446289,8.131105315022058,7.753279002014851,8.08235371634575,493060000
2020-05-13,7.740592956542969,8.037580580792781,7.556281003894796,7.877396301841328,625852000
2020-05-14,7.9898247718811035,7.99529675418394,7.648561706335305,7.802030552114325,602312000
2020-05-15,8.44774341583252,8.457443446163204,7.834117106027025,7.8497872616478075,987660000
2020-05-18,8.70592975616455,8.87133792590906,8.63653320763608,8.716127930897029,774460000
2020-05-19,8.760900497436523,9.04147176793053,8.718366667845403,8.745727533174101,717320000
2020-05-20,8.924566268920898,8.997196470671472,8.84372761897781,8.945459810615404,587536000
2020-05-21,8.730804443359375,9.006649532311567,8.693245401400757,9.005655143771433,761068000
2020-05-22,8.980530738830566,9.046943165034369,8.669116398399483,8.780548617812489,1038764000
2020-05-26,8.673591613769531,9.13524201478955,8.628073685053018,9.110368077882535,770780000
2020-05-27,8.482068061828613,8.589022676430485,7.956244482923498,8.581312372243556,1175892000
2020-05-28,8.444013595581055,8.71612780265419,8.336808463910437,8.369641310493597,734896000
2020-05-29,8.830545425415039,8.830545425415039,8.442023234926523,8.51117118789498,745256000
2020-06-01,8.76164436340332,8.79596973608388,8.645485958689513,8.788508028577247,389876000
2020-06-02,8.780548095703125,8.792487396907989,8.614145567728748,8.7516956542315,391320000
2020-06-03,8.72508430480957,8.821344546678537,8.655936336485837,8.777567722833208,365440000
2020-06-04,8.726080894470215,8.902015188753069,8.637490546831328,8.687757623666032,424280000
2020-06-05,8.878870010375977,8.955514629700385,8.667847647401274,8.753948963501875,481748000
2020-06-08,8.764402389526367,8.848760851346432,8.645701928817363,8.836318675946666,387736000
2020-06-09,9.004288673400879,9.067744989711962,8.710898494136034,8.759423633292464,468488000
2020-06-10,9.323559761047363,9.456195581866325,9.111292895481155,9.125477940681284,632180000
2020-06-11,8.755690574645996,9.218545648596468,8.745487746566454,9.107808701556005,583652000
2020-06-12,8.891312599182129,9.144888210962371,8.663119704419731,9.120252574923361,570908000
2020-06-15,9.131448745727539,9.139909650009946,8.703431219632431,8.774602299815214,400004000
2020-06-16,9.026683807373047,9.224020423826694,8.797993526540031,9.18246298281425,535716000
2020-06-17,9.193412780761719,9.256122013797047,9.028426554300834,9.071726871522655,408304000
2020-06-18,9.175493240356445,9.239695665772665,9.072470147700916,9.184451563788096,254408000
2020-06-19,9.218547821044922,9.401450739385544,9.184705142445814,9.199885032869037,524160000
2020-06-22,9.482821464538574,9.487301102199996,9.230490376313739,9.257117593182326,398468000
2020-06-23,9.406426429748535,9.598038937764816,9.364122850339776,9.506960557763616,375108000
2020-06-24,9.192914009094238,9.512433926958058,9.10233306985164,9.432553235534522,449372000
2020-06-25,9.446239471435547,9.461170645155038,9.139908819257684,9.312608836578514,376072000
2020-06-26,9.112786293029785,9.456195773769487,9.082924887962797,9.456195773769487,592084000
2020-06-29,9.157578468322754,9.162058106058364,8.858961583091999,9.12746835403248,342248000
2020-06-30,9.45395565032959,9.482323840413832,9.223772146240533,9.271052779473228,367892000
2020-07-01,9.486054420471191,9.531594070429003,9.369594310080467,9.476847385994699,326648000
2020-07-02,9.567927360534668,9.692599684605682,9.534083742752678,9.594553626527235,364056000
2020-07-06,9.7938814163208,9.863060925578766,9.667715860624158,9.696831134904459,315892000
2020-07-07,9.826231002807617,10.023566685048234,9.805327925441164,9.90038756505966,357800000
2020-07-08,10.16889476776123,10.177854044374415,9.91955006873265,9.947669552928001,365480000
2020-07-09,10.460541725158691,10.521260318665224,10.186311788352297,10.332385556783915,494548000
2020-07-10,10.430931091308594,10.606119214480618,10.330894381296,10.539926128477521,497676000
2020-07-13,10.005899429321289,10.742487094268514,9.978774789284222,10.546147190037164,457076000
2020-07-14,10.32915210723877,10.35478353495252,9.740379198636003,10.028544566254594,542676000
2020-07-15,10.180089950561523,10.384890705042778,10.009380570559676,10.366227924927914,403984000
2020-07-16,10.088017463684082,10.15968501248177,9.84987050020244,9.968819626685535,344964000
2020-07-17,10.154458045959473,10.201241247818436,10.041233071795403,10.17834754249951,266284000
2020-07-20,10.462285041809082,10.482690699140393,10.109917234833206,10.226875749369688,284852000
2020-07-21,10.280876159667969,10.511309360060423,10.239318710124904,10.464525191224924,277036000
2020-07-22,10.390615463256836,10.553610081158391,10.24404428269113,10.319694046760755,367292000
2020-07-23,10.083041191101074,10.498366900172412,9.984995131598533,10.401814053155686,411660000
2020-07-24,10.147493362426758,10.316958282802545,9.731918901066056,9.829466600023125,473292000
2020-07-27,10.373444557189941,10.393600550017624,10.170633482181762,10.185067234875442,292132000
2020-07-28,10.16839599609375,10.334128352270644,10.162175384539536,10.326414528145886,271636000
2020-07-29,10.417244911193848,10.467760689758531,10.299291541254295,10.34283962622385,284508000
2020-07-30,10.565056800842285,10.574015125170751,10.247776248378544,10.327158564119097,308880000
2020-07-31,10.565803527832031,10.716854345267036,10.384891311193567,10.514540683956733,386080000
2020-08-03,10.95948314666748,11.047575106546473,10.665843280404173,10.683013803473292,412720000
2020-08-04,11.175976753234863,11.175976753234863,10.85571070877814,10.999046753353358,310336000
2020-08-05,11.23470687866211,11.31931498345862,11.114762888879284,11.192154590342838,249924000
2020-08-06,11.283231735229492,11.305628025623456,11.127204783408471,11.297415830981054,244316000
2020-08-07,11.147858619689941,11.451701263494748,10.986605906099884,11.260337487409021,342516000
2020-08-10,11.113519668579102,11.355647969659833,10.80644183145694,11.2819897659241,427796000
2020-08-11,10.799972534179688,11.085400210212105,10.745971959550996,11.022690018591215,354512000
2020-08-12,11.38749885559082,11.414125122757872,10.907721031284495,10.940071438029333,464412000
2020-08-13,11.390235900878906,11.667700995815364,11.303388455676876,11.492760654115996,374460000
2020-08-14,11.5106782913208,11.650779221877425,11.387747881419168,11.476834671108962,366436000
2020-08-17,12.28011703491211,12.352531693767817,11.762763830670272,11.796606510693145,621300000
2020-08-18,12.204215049743652,12.43838077420562,12.030520161674376,12.392592403457424,503448000
2020-08-19,12.082528114318848,12.258213621054422,12.042214226825553,12.239799549527746,622624000
2020-08-20,12.085016250610352,12.317937454799441,11.823975568616628,11.91978228041564,921388000
2020-08-21,12.625016212463379,12.749688543498525,12.139016821784638,12.145487093065004,999868000
2020-08-24,12.661595344543457,12.852959104530782,12.449825930553745,12.82434125696798,490564000
2020-08-25,12.691207885742188,12.702405554694398,12.515770144609954,12.572507468754125,289076000
2020-08-26,12.714104652404785,12.809164303214024,12.619293712172963,12.740233502188829,321244000
2020-08-27,12.570021629333496,12.790749404758962,12.508555946693578,12.722564739853016,317604000
2020-08-28,13.08712387084961,13.087372581370376,12.584203668831243,12.616554072790118,537160000
2020-08-31,13.312829971313477,13.51240499533192,12.977632707337218,13.12196361348135,500840000
2020-09-01,13.76138687133789,13.933391281331938,13.378544809007552,13.421857130089242,511316000
2020-09-02,14.284622192382812,14.663232105009527,13.84004722644748,14.640330592742224,874012000
2020-09-03,12.95936107635498,13.824612353112618,12.823200691803297,13.76910292266537,945128000
2020-09-04,12.568055152893066,13.118171798924816,11.654263373150707,12.728608789534096,1463684000
2020-09-08,11.861615180969238,12.495867661284716,11.653765820445578,11.683884939027743,795728000
2020-09-09,12.660157203674316,12.75400040657726,12.17899096545241,12.346515345038622,736200000
2020-09-10,12.258645057678223,13.008894904760485,12.114518828039719,12.933222509533438,698684000
2020-09-11,12.112031936645508,12.597926996342265,11.844440927572224,12.431647488239708,636928000
2020-09-14,12.81672477722168,13.257564939326768,12.576765112628731,13.024575049642655,1201744000
2020-09-15,12.934967041015625,13.24138939468092,12.772421205731272,13.222720077777511,727556000
2020-09-16,12.460518836975098,13.036274508808752,12.459772482282325,12.90135902858157,556384000
2020-09-17,12.40974235534668,12.53544807871845,11.982841605278239,12.079920915572131,792512000
2020-09-18,12.136674880981445,12.578012742879299,11.937040148177086,12.539430184632225,698460000
2020-09-21,12.46325969696045,12.468487029467878,11.853152604133797,11.873564364275431,721044000
2020-09-22,12.583239555358887,12.593445435426194,12.10307037011186,12.520760350235273,646452000
2020-09-23,12.071456909179688,12.672105439487142,12.027149449148329,12.5212581987383,647012000
2020-09-24,12.294740676879883,12.515285706992461,11.962181636898192,12.020180820740766,731240000
2020-09-25,12.818222045898438,12.82793035635289,12.192931457497625,12.393811062020282,588016000
2020-09-28,12.978777885437012,12.995455974352662,12.695007286262086,12.984005218588951,573808000
2020-09-29,13.168704986572266,13.384769035049606,12.877467046243323,12.881698289843444,621460000
2020-09-30,13.472138404846191,13.563741582725115,13.09352858524547,13.100747146215685,689184000
2020-10-01,13.555774688720703,13.70338484870825,13.402687462629956,13.698656036434686,525004000
2020-10-02,13.00590991973877,13.461187347792777,12.9947079495707,13.167958188027503,552496000
2020-10-05,13.583657264709473,13.585399709035006,13.165717512425775,13.178910712130937,479820000
2020-10-06,13.677250862121582,14.081002250444271,13.606059434041683,13.77034771021102,784420000
2020-10-07,13.903770446777344,14.058351371895522,13.803703815426886,13.939366637867233,418084000
2020-10-08,13.779060363769531,14.023750816263338,13.698659142162176,14.01429129045017,378900000
2020-10-09,13.703388214111328,13.764623499410625,13.601828874328715,13.70762040717948,346892000
2020-10-12,14.164641380310059,14.285119781393261,13.852494090541311,13.92916164601553,434744000
2020-10-13,14.186793327331543,14.28661116418,13.958283407222073,14.234835409119126,344604000
2020-10-14,14.034453392028809,14.280885323875227,13.899786671772109,14.22886078382852,276100000
2020-10-15,13.909743309020996,13.945338546007145,13.70836519762374,13.751179945542122,267224000
2020-10-16,13.75192642211914,14.060589716200548,13.73300832168819,13.976205093854658,242392000
2020-10-19,13.439532279968262,13.923186408800927,13.348924223292842,13.843033967891985,298068000
2020-10-20,13.586644172668457,13.740229003199504,13.448741340593111,13.524911318681056,229212000
2020-10-21,13.466412544250488,13.7320122878027,13.4193665559545,13.566230372279033,219596000
2020-10-22,13.303370475769043,13.553038513396526,13.174677441609322,13.464173860061539,290480000
2020-10-23,13.531632423400879,13.534619742053748,13.233922285663485,13.391987145890786,233484000
2020-10-26,13.08457088470459,13.633692560663071,12.982264224569636,13.369088820150674,336896000
2020-10-27,13.338971138000488,13.384025916925797,13.13460563102266,13.248611845559216,250520000
2020-10-28,12.572535514831543,13.20280555303319,12.554613504100049,13.141072705641232,376520000
2020-10-29,12.967824935913086,13.135846892018513,12.695006587997323,12.783124891809354,320080000
2020-10-30,12.479938507080078,12.880701638769581,12.246947595239426,12.794575514658112,416820000
2020-11-02,12.52648639678955,12.781381768805504,12.341537577545923,12.603153941396506,299652000
2020-11-03,12.963342666625977,13.048473643303717,12.54839028330013,12.653684234543976,272900000
2020-11-04,13.73475170135498,13.767859091534874,13.279474284873544,13.331498827212098,410228000
2020-11-05,14.098923683166504,14.277151505773915,13.930652955568876,14.101413431699372,319028000
2020-11-06,14.499191284179688,14.525825518344906,13.835068378723031,14.048891455608413,383348000
2020-11-09,13.571956634521484,14.628131343754319,13.55204339364055,14.489730948690765,582976000
2020-11-10,12.714920997619629,13.547812230313847,12.573782058299438,13.547812230313847,644068000
2020-11-11,13.360124588012695,13.377051459709095,12.892400350122854,12.997445519056676,404744000
2020-11-12,13.398706436157227,13.706622415545912,13.25856360652643,13.420860639156922,365812000
2020-11-13,13.23964786529541,13.609794327141808,13.00292326551335,13.56847323205472,346312000
2020-11-16,13.456955909729004,13.590626548003572,13.099255366942009,13.11568372017377,413776000
2020-11-17,13.364356994628906,13.537606285755135,13.246368351488899,13.49404517800945,312028000
2020-11-18,13.370828628540039,13.547065230799866,13.128130360392811,13.407171172523759,510924000
2020-11-19,13.382278442382812,13.429324433422689,13.043496030611196,13.15575975818555,565936000
2020-11-20,13.031299591064453,13.436294899913538,13.008646866876623,13.395969898317098,341088000
2020-11-23,13.083324432373047,13.324777827155184,12.959361156671875,13.114439643775567,361356000
2020-11-24,12.90185832977295,13.10522670202794,12.829422038635961,13.085811033671822,346500000
2020-11-25,13.177664756774902,13.21226485548097,12.963841692206845,12.976287586431019,259916000
2020-11-27,13.204048156738281,13.349668040216633,13.11368985820199,13.317307960603586,167276000
2020-11-30,13.343696594238281,13.354649779706577,12.916298264592438,13.20778593658098,286952000
2020-12-01,13.332245826721191,13.470397438236995,13.171192706053294,13.434054894917562,296948000
2020-12-02,13.486078262329102,13.614521552293276,13.177166196219103,13.29291480796753,283360000
2020-12-03,13.342161178588867,13.605100097734832,13.275431014926465,13.532891248388985,199520000
2020-12-04,13.503759384155273,13.505502343250445,13.33494026054711,13.394449728247713,202244000
2020-12-07,13.552061080932617,13.676060962202541,13.445740595670882,13.5465833461892,223244000
2020-12-08,13.296344757080078,13.544094728114345,13.228119551989275,13.530399915409005,271920000
2020-12-09,12.878779411315918,13.360086828024684,12.816530607506692,13.247043357447485,401300000
2020-12-10,12.920112609863281,13.016225157346986,12.797855678959717,12.817278035078495,207764000
2020-12-11,12.960947036743164,12.967670013287615,12.771461301110847,12.915131442843535,209264000
2020-12-14,13.255261421203613,13.334939820019592,13.024941019943634,13.035398774169177,270156000
2020-12-15,13.306800842285156,13.409884262465082,13.133749266893034,13.385731699431595,193016000
2020-12-16,13.189276695251465,13.383243798398896,13.159396585899268,13.368552602157862,223116000
2020-12-17,13.287630081176758,13.325726318719184,13.12553395287217,13.31302693964413,231384000
2020-12-18,13.218659400939941,13.351124288994596,13.017969301504321,13.325228761653179,342064000
2020-12-21,13.278667449951172,13.316265976199928,12.915383468107274,13.022202644085827,302332000
2020-12-22,13.224884033203125,13.283646925526869,13.001535460648212,13.265719617640173,185580000
2020-12-23,12.956963539123535,13.221645381169145,12.952731046047212,13.20272169186044,179144000
2020-12-24,12.941524505615234,13.079716910827763,12.886746210192788,12.984849615100142,97884000
2020-12-28,12.848153114318848,13.010000389047383,12.711953456949022,13.010000389047383,212564000
2020-12-29,12.891231536865234,13.019962612966786,12.790637617146128,12.873055368869608,170372000
2020-12-30,13.092917442321777,13.160643991606976,12.844918572910682,12.938041984526887,225396000
2020-12-31,13.002531051635742,13.0981449376047,12.863093382639896,13.083703548789822,192424000
2021-01-04,13.060797691345215,13.597632008988445,12.910404523673787,13.051585177793282,560640000
2021-01-05,13.350873947143555,13.389467900488006,13.034401060131557,13.0470994890118,322760000
2021-01-06,12.563802719116211,13.1917685974878,12.535417654961735,13.169358986371599,580424000
2021-01-07,13.290369987487793,13.323984877289753,12.834709185553201,12.915383021394952,461480000
2021-01-08,13.22339153289795,13.367061721368117,12.989585177473096,13.308797488764347,292528000
2021-01-11,13.566754341125488,13.904890294581081,13.30879545335435,13.364819001093393,518344000
2021-01-12,13.430554389953613,13.699220853511294,13.291366518342056,13.697228086074581,291476000
2021-01-13,13.477365493774414,13.570240994686895,13.331205784944276,13.435783333016113,210028000
2021-01-14,13.147193908691406,13.545088091967113,13.127523647006312,13.520437812800973,283120000
2021-01-15,12.807815551757812,13.271693369926739,12.79686008165752,13.174834248372443,277780000
2021-01-19,12.972900390625,13.041373506221632,12.79237828621631,12.963935787634238,226188000
2021-01-20,13.312031745910645,13.376521226677053,13.004273639082106,13.059051941538538,258572000
2021-01-21,13.811763763427734,13.942984337506825,13.199733528843137,13.364568036299605,337780000
2021-01-22,13.657387733459473,13.78611878930567,13.572480460380298,13.68477736022851,246820000
2021-01-25,13.598377227783203,13.772922949913667,13.183302194742383,13.726360770124714,251112000
2021-01-26,13.381254196166992,13.589911580254576,13.333695631638935,13.525919807719731,163980000
2021-01-27,12.865833282470703,13.179566863996952,12.742331097480742,13.176827521248605,371272000
2021-01-28,12.99854564666748,13.286135761458496,12.908409501804401,12.94401620453668,228316000
2021-01-29,12.937542915344238,13.281156594741395,12.85960747764064,13.022450189012595,271552000
2021-02-01,13.183798789978027,13.21741272526366,12.850891747211746,13.000787159383922,217204000
2021-02-02,13.502264022827148,13.517451986494493,13.232103488617547,13.3448990521838,220440000
2021-02-03,13.47612190246582,13.875759181686776,13.462178228664209,13.581197172944663,245408000
2021-02-04,13.609333992004395,13.618546504869126,13.284146250549627,13.476619285849223,201340000
2021-02-05,13.536373138427734,13.682036035958832,13.491305073075738,13.669835325719276,169152000
2021-02-08,14.380721092224121,14.41558027564343,13.672080435543572,13.672080435543572,434624000
2021-02-09,14.205924034118652,14.524637598261522,14.165337313462569,14.283111941148748,287560000
2021-02-10,14.704911231994629,14.845095479349197,14.283860773020809,14.405121329535092,485352000
2021-02-11,15.18945598602295,15.21087016144193,14.865015793501902,14.920043907883057,450828000
2021-02-12,14.901122093200684,15.22979577043939,14.715619934956125,14.989515299216091,374756000
2021-02-16,15.268638610839844,15.310719441811697,14.88991683114257,15.003707850947729,321960000
2021-02-17,14.846091270446777,15.162315316732863,14.720597275681127,15.11002559817303,274756000
2021-02-18,14.769400596618652,14.813472286009498,14.516420797901691,14.66980213100204,233868000
2021-02-19,14.866510391235352,15.116003352736659,14.787080847428777,14.964116101576446,271724000
2021-02-22,14.298053741455078,15.07242908936118,14.267427053399269,14.71536943669712,325884000
2021-02-23,14.085163116455078,14.181524533940966,13.335686902429352,14.018680862200867,391780000
2021-02-24,14.44072437286377,14.448443732727759,13.70071065129924,14.06598730264104,448320000
2021-02-25,13.25401496887207,14.316975775495292,13.163132248759155,13.989048748231403,824436000
2021-02-26,13.659379959106445,13.798816671905104,13.307300359607096,13.697226388407962,500932000
2021-03-01,13.786118507385254,13.869033961341506,13.498778190317397,13.819234727310848,353184000
2021-03-02,13.352370262145996,13.864553293096154,13.342161365725818,13.844135500255799,264116000
2021-03-03,12.753287315368652,13.39743748342225,12.747310913046222,13.37228948153276,377592000
2021-03-04,12.320531845092773,12.922851894147273,12.035183354685007,12.749301630930296,573344000
2021-03-05,12.411417007446289,12.499561345964047,11.632310492022057,12.499561345964047,542840000
2021-03-08,11.546655654907227,12.421126179417163,11.520012603958925,12.399961813597908,543112000
2021-03-09,12.474234580993652,12.570379359155847,12.014928455750928,12.085667607908785,521824000
2021-03-10,12.422426223754883,12.932294680154964,12.411715915223251,12.793307713265953,384376000
2021-03-11,12.945743560791016,12.99830026920778,12.68769566195109,12.902403493519058,299916000
2021-03-12,12.808752059936523,12.84138182759341,12.543729858351645,12.601765255652683,243964000
2021-03-15,13.142767906188965,13.158211007285875,12.720326450748013,12.817467955931283,221988000
2021-03-16,13.242399215698242,13.462835609512782,13.068540113938292,13.307408839220948,272128000
2021-03-17,13.292219161987305,13.403807057347713,12.941761527782205,12.99182690409722,243864000
2021-03-18,12.675740242004395,13.13554423645725,12.67026061604295,13.088219157514716,293896000
2021-03-19,12.798537254333496,12.874009196386721,12.56614486370807,12.703139313327759,299208000
2021-03-22,13.137786865234375,13.34527153839692,12.859314092199842,12.8652925575449,297804000
2021-03-23,13.022711753845215,13.29545500368924,12.973393215824773,13.205536681234243,222048000
2021-03-24,12.596532821655273,13.110886055698332,12.59030636238717,13.102915085638799,245840000
2021-03-25,12.489179611206055,12.668020482645497,12.22689771964549,12.45356156367243,295144000
2021-03-26,12.79206371307373,12.809001433516976,12.32802566282414,12.508360221242423,363968000
2021-03-29,12.900660514831543,13.0144907889492,12.653322911949298,12.773130700711981,273520000
2021-03-30,12.824443817138672,12.927563800366542,12.658306699828916,12.79480328311249,200204000
2021-03-31,13.29919147491455,13.420991773399177,12.934785406687192,12.9676641139645,314776000
2021-04-01,13.760987281799316,13.819022667690524,13.461590860385282,13.522367484481046,308276000
2021-04-05,13.936090469360352,13.962492820296003,13.682525472140757,13.816531631922624,255672000
2021-04-06,13.810553550720215,14.00259509902504,13.722877637600922,13.94829577953062,191744000
2021-04-07,14.091521263122559,14.191153180992497,13.661108755456748,13.829736277666003,251284000
2021-04-08,14.264381408691406,14.418313585584368,14.196630537167836,14.200367553011299,244416000
2021-04-09,14.347075462341309,14.355046432497897,14.12290297240524,14.161759195266548,195172000
2021-04-12,15.153104782104492,15.296077729686706,14.087286405645006,14.237233597003453,869324000
2021-04-13,15.621870040893555,15.642294876119408,15.070155296333773,15.175516698626726,676212000
2021-04-14,15.220854759216309,15.662724385304463,15.171536216754417,15.567575372230744,385500000
