date,Close,High,Low,Open,Volume
2020-03-06,91.30431365966797,93.19662920450205,88.71926861200944,89.76680607101632,38159400
2020-03-09,78.93665313720703,83.8279553845469,78.56494595410214,81.58082587969382,40352000
2020-03-10,85.0698013305664,85.55977791482138,79.89972402628635,83.63367017830963,31102700
2020-03-11,81.06553649902344,84.52070916528449,79.87439346084037,82.5354600263201,38127000
2020-03-12,74.38326263427734,81.91028764280817,72.92178291142793,75.6842248272043,49725200
2020-03-13,87.78154754638672,87.84912539807557,77.72016254112062,81.09085039449987,38543300
2020-03-16,74.6451644897461,79.392856053278,71.42653736771952,71.97564217742143,38589700
2020-03-17,79.20700073242188,82.31580811538095,73.9186476768307,76.78246676835178,35239800
2020-03-18,70.86896514892578,76.69797899113337,67.8868771493327,74.06224925551773,41525600
2020-03-19,72.06010437011719,74.43394622366525,64.97236451017322,68.90060640364366,32175100
2020-03-20,70.53951263427734,75.57442797223472,69.67783519606773,72.90491204320531,30150800
2020-03-23,66.7633056640625,70.75068879831484,65.96920631837187,69.84676980819185,32536600
2020-03-24,74.70428466796875,76.11507306757679,70.03262797231753,71.7221967704666,34363200
2020-03-25,77.49208068847656,80.3812419701034,71.41807841059828,75.3885627605397,38111700
2020-03-26,82.8902359008789,83.27038624892575,79.02112235037194,79.4773066351437,29826300
2020-03-27,76.98519897460938,80.11934828133542,76.49522892781172,78.72545919699249,30041500
2020-03-30,78.98733520507812,79.48575486829455,75.43924358142988,76.5797011429459,21656900
2020-03-31,76.05592346191406,79.55332967074187,75.47302027871203,77.76239122179543,23379300
2020-04-01,71.26602172851562,73.1245450711157,70.32831040746719,71.89116046081648,28029600
2020-04-02,73.92709350585938,74.26500859538368,70.08332144725965,70.54795550100485,24018000
2020-04-03,71.74197387695312,74.66969527323113,70.6494077496429,73.40641914811846,21199400
2020-04-06,76.35972595214844,77.66567597103804,74.85745362738736,75.95855040131731,26820800
2020-04-07,77.36692810058594,80.66168087750832,77.14499995942094,80.61900013461107,22563800
2020-04-08,80.4909896850586,80.96898285848074,77.2901285869598,78.61314726687282,22903300
2020-04-09,87.71212768554688,89.10343290398536,82.70171098917369,82.72731683488601,42055900
2020-04-13,83.81134796142578,88.01087610333737,83.05167745855769,88.01087610333737,26911900
2020-04-14,81.5152587890625,87.06341776423429,79.92763123827065,86.2269232380082,46151300
2020-04-15,77.49498748779297,78.55340381083185,76.93163276787561,77.80227069644442,30118600
2020-04-16,74.54166412353516,77.30720663422129,74.30266750698034,77.01699831759599,32449600
2020-04-17,81.24210357666016,81.68595334551983,77.64006769552188,78.52777374540828,30191900
2020-04-20,78.28026580810547,80.84095493435885,77.2133120054999,78.92897554349703,23679400
2020-04-21,76.0097885131836,77.99858537377659,75.39522210510532,75.64275615903512,23035000
2020-04-22,76.25732421875,78.41684433170606,76.12075750909507,77.40963961334354,16662400
2020-04-23,76.29999542236328,77.91322895814004,76.18903457765542,76.59874116747586,16638800
2020-04-24,77.42670440673828,77.7595934792318,75.53179337120943,77.36695525301302,15809200
2020-04-27,80.76412200927734,81.62621582888193,78.13514677728197,78.4765732315435,22870200
2020-04-28,81.33601379394531,83.95645177407489,81.11408560488334,83.48698954955312,20238900
2020-04-29,83.5296630859375,84.88682492513158,83.02605760566651,84.57101083061536,20462600
2020-04-30,81.73719787597656,82.65904100250887,80.70438738734904,81.60062466483451,19127600
2020-05-01,79.59474182128906,80.01298582621902,78.39121498533552,79.80813255003247,18547700
2020-05-04,78.64728546142578,79.09967275864398,77.50351429579248,78.54485556855504,15725900
2020-05-05,78.52780151367188,80.41417509465954,78.44244651011262,79.93618186499225,18064100
2020-05-06,77.05113220214844,79.17650884524811,76.7609238964736,78.66437232735956,20978000
2020-05-07,77.85346984863281,79.30453065836929,77.3157275762283,77.96443067914447,16771900
2020-05-08,79.12528228759766,80.3032033178623,78.62168327658249,79.2106437917148,20487800
2020-05-11,76.7950439453125,77.76810498830308,76.2487642900254,77.76810498830308,31907600
2020-05-12,74.28557586669922,77.49497409567338,74.17461503748294,76.94869437740135,27962900
2020-05-13,71.72489929199219,74.14048419354238,71.18715693554735,73.73077107993988,35451600
2020-05-14,74.70382690429688,75.2074324337243,70.3335887455238,70.60672863044712,35152500
2020-05-15,73.32105255126953,74.4989669789891,72.8089161267031,74.13193468081904,26099000
2020-05-18,77.20475006103516,77.8022479082595,75.01109399922922,75.70248427227214,30504400
2020-05-19,75.6854248046875,77.84493801457373,75.61713820613598,76.8633458371116,19597300
2020-05-20,77.95591735839844,78.86069213581163,77.13649758622186,77.42670590646026,20552400
2020-05-21,76.96575927734375,78.32292757146752,76.53897785979765,77.05111425841945,14621400
2020-05-22,76.3682861328125,77.12795671646477,75.72811385363346,76.82921095528171,13557900
2020-05-26,81.78840637207031,83.22239247207592,79.04846992444993,79.28746652242272,41233900
2020-05-27,86.52566528320312,87.55847551245601,84.33200909944819,87.12315665147587,39402000
2020-05-28,85.23680877685547,87.87431553996544,84.84417054572111,87.86578459801883,24713900
2020-05-29,83.0602035522461,84.65636851649694,82.60781625808,84.2125186747212,26526400
2020-06-01,84.16130828857422,84.93805372402795,83.11996041395957,83.435781060051,15176800
2020-06-02,84.44298553466797,85.71479254638183,83.58942255807662,85.59529425063253,21195000
2020-06-03,89.00101470947266,89.55583198412896,86.26107815118812,86.70493457578081,25941100
2020-06-04,90.85324096679688,90.99834510295663,87.73773494881833,88.61690373071006,26784700
2020-06-05,94.9417953491211,98.81696482183277,93.49073464758878,98.09997517875863,42231000
2020-06-08,96.83670806884766,97.46834930144782,95.54783278301802,96.80257128367238,24881800
2020-06-09,94.35283660888672,95.28321697365503,93.04688651263956,94.44672904175643,17031100
2020-06-10,90.52887725830078,94.32723599374381,90.34962983438794,94.28455524474019,24913300
2020-06-11,82.97484588623047,86.70491797588205,82.4029603257339,85.38189292131918,36259200
2020-06-12,85.24533081054688,86.32081539651658,83.07728022129594,85.96232053452668,24856800
2020-06-15,86.4232406616211,86.57688223883957,81.83107476146306,82.30053043306495,22153600
2020-06-16,87.11463165283203,90.20453184286178,84.76733356566766,89.93992941511169,22193600
2020-06-17,84.91243743896484,87.52433774545361,84.68197181652883,87.51580029331984,15639800
2020-06-18,84.45152282714844,85.8001473783484,83.76013238915029,84.22105717709282,16591900
2020-06-19,83.48699188232422,85.86843334639103,82.5651488254021,85.80868419907044,40371200
2020-06-22,82.58221435546875,83.60648727749093,82.4029669197233,83.00899582500607,16216900
2020-06-23,83.58942413330078,85.33069341982119,83.52113753096614,84.47713042714464,15381400
2020-06-24,80.79827880859375,82.65903994533741,80.4995265410837,82.58222239917932,22919800
2020-06-25,83.6150131225586,83.8284038277036,80.45683329127952,80.53365081929132,25743600
2020-06-26,79.0313949584961,81.40430556614594,78.52779591488301,81.1823773629792,41896300
2020-06-29,79.38136291503906,80.65317002435651,78.68144148100613,79.72278943431178,18499700
2020-06-30,80.2861328125,80.7982758165986,79.01432577990442,79.23625398086924,19137000
2020-07-01,79.60328674316406,81.69451347620564,79.40696438894483,80.99459208073914,18755700
2020-07-02,79.86186218261719,81.84418368253029,79.23268643061883,81.65456889218483,27845600
2020-07-06,81.87865447998047,82.05102796442439,80.56859890157662,81.38738281612567,18625300
2020-07-07,79.56880950927734,81.10295578597582,79.29300800532735,80.8616302919729,25757200
2020-07-08,80.41344451904297,80.44791394873624,79.12062390989838,79.54294346771043,18762200
2020-07-09,78.6724624633789,81.12020685974237,78.24152215052023,80.6030732238101,25600800
2020-07-10,82.97322845458984,83.46450005058924,79.18095971560372,79.2930018074541,28954200
2020-07-13,84.16263580322266,85.55887806559187,82.93876701810528,85.09346836188656,32079200
2020-07-14,84.64527893066406,86.14494908533793,83.29212687559532,84.78318296014609,42731700
2020-07-15,85.955322265625,87.29985338333293,85.02448999538507,86.95509996002652,22508400
2020-07-16,86.19667053222656,87.23954514677276,84.93832579296522,85.1365546253524,16886900
2020-07-17,84.6021957397461,86.25700477447484,84.58495444684438,86.18805275412116,16137700
2020-07-20,83.86097717285156,84.80042378275263,83.82650116299833,83.97301927315466,14458100
2020-07-21,85.67952728271484,86.23113017121976,84.1539954069863,84.21432676742823,17798100
2020-07-22,85.0589828491211,86.30008621306567,84.05919838099464,85.88638728362612,14271200
2020-07-23,85.3089370727539,85.62782865791128,84.43843590321644,84.89523152837548,12870200
2020-07-24,84.70559692382812,86.01565869453192,84.41256077089109,85.84327868489983,12744200
2020-07-27,83.51622009277344,84.145389162824,82.88704444709661,84.04196771329583,11959100
2020-07-28,83.87818908691406,84.36946058641955,83.1714475161233,83.1714475161233,11754300
2020-07-29,85.9122314453125,85.93808680307875,83.60239190090176,83.66272326089803,12743500
2020-07-30,83.61964416503906,84.24019918417689,82.78362559408409,84.06782571247257,14834800
2020-07-31,83.2921142578125,83.54206034166525,82.09410112958302,83.15421682484637,14535000
2020-08-03,82.82672119140625,84.09368667726932,82.61125104960986,83.6196497350665,12962800
2020-08-04,82.35265350341797,82.69740031355482,81.90447212924181,82.66293089304025,13366200
2020-08-05,83.78337860107422,84.86934956097747,82.49917886534008,82.62846221840884,15260900
2020-08-06,83.80924987792969,84.55046756233465,83.20593621649576,84.10229263893027,10482100
2020-08-07,85.6536865234375,85.74849390980131,83.22318364023928,83.54208181033817,14743700
2020-08-10,86.73963928222656,87.94627310660826,86.21389173428614,86.2828437415366,14989900
2020-08-11,89.48043060302734,91.497234332761,89.21324976012238,89.51490661108382,31518600
2020-08-12,88.72198486328125,91.72994610573888,87.66186890614628,91.49724125328942,19240800
2020-08-13,88.23072052001953,89.08398048377958,87.60154478067986,87.91182232670666,13598600
2020-08-14,88.26519775390625,89.0408850540708,87.41193120272156,87.48088323070914,12134400
2020-08-17,85.93810272216797,87.91180982997491,85.78296397120766,87.48086958571032,14988000
2020-08-18,84.7400894165039,86.11048281335654,84.56771594895228,86.11048281335654,13246500
2020-08-19,84.93832397460938,86.69655436809374,84.7573232871723,85.25721554396011,13533000
2020-08-20,83.92131805419922,84.49015584215867,83.43004636547762,83.8265106602681,13672600
2020-08-21,83.87818908691406,84.95553944334053,83.55067694578533,83.83509244240712,12228300
2020-08-24,86.23976135253906,86.3690447436039,83.96439734205318,84.85213321140449,17898300
2020-08-25,86.6189956665039,87.89458177954512,86.01568190902773,87.2826407997277,13648900
2020-08-26,85.40373229980469,86.42075151366437,85.36926286768332,86.13633595709325,12052400
2020-08-27,88.21348571777344,88.47205255036813,85.3261867733952,85.3261867733952,22163900
2020-08-28,88.57547760009766,88.98918323383148,87.74807290825797,88.89437582975974,13756700
2020-08-31,86.35179901123047,88.06693915872674,86.20527434638109,88.01522843914788,14219400
2020-09-01,86.3087158203125,86.93789150101426,85.36064855164514,85.8002094634881,11595600
2020-09-02,87.61016082763672,87.86010698079092,85.80882702581052,86.1449599204183,14475700
2020-09-03,87.33434295654297,90.48882181734118,86.73964337330308,89.04948312013441,23281200
2020-09-04,89.22186279296875,90.67844288219376,87.36882505476963,89.67866496268584,26325500
2020-09-08,86.11911010742188,89.26497569048507,85.7398871054532,88.75646928018803,22108600
2020-09-09,86.9378890991211,87.64463085176129,85.80882116364452,86.87755772666253,13434000
2020-09-10,86.04151916503906,88.27378617351943,85.87775979006354,87.39467108684241,15922800
2020-09-11,87.1102523803711,87.36019848721192,85.83466648608436,86.16218524879854,13784300
2020-09-14,88.31690979003906,89.17016977818474,87.36884240591858,87.48950516886333,19017400
2020-09-15,85.56749725341797,88.64441045685847,85.44683450627336,88.54098900252112,23683000
2020-09-16,85.92947387695312,87.16196312097415,85.11931076646512,85.69676906052986,19270600
2020-09-17,84.9469223022461,85.61918790027828,84.21432534479115,85.0675850210916,18290100
2020-09-18,84.76594543457031,85.74848867359039,83.9816376028312,84.36948119563469,20121600
2020-09-21,82.14580535888672,82.78360148482399,80.8616056144987,82.05099800437239,28378800
2020-09-22,81.24946594238281,82.44748579997355,80.73233899505551,81.84416554840345,19257000
2020-09-23,79.93079376220703,82.18030233791022,79.86184832137941,81.68903072802253,19952700
2020-09-24,79.86186218261719,81.27534588712126,78.75864945475517,79.56881934963947,18366500
2020-09-25,80.55997467041016,80.77544480419188,79.18096712933246,79.33610588868036,13293100
2020-09-28,82.87842559814453,83.54207063831569,81.31841754290303,81.93035186129163,20894100
2020-09-29,82.1802978515625,82.76637680817272,81.30118270446009,82.76637680817272,12848200
2020-09-30,82.97322845458984,83.77477754023371,82.10273393006744,82.18030001466555,16400600
2020-10-01,83.57655334472656,84.26605380106365,82.76638356851345,83.70583673517301,15778700
2020-10-02,84.36947631835938,84.9727900002051,81.95620843972462,82.09411246736133,15149600
2020-10-05,86.15272521972656,86.33539881881505,84.83920747011729,85.52641194477,13871900
2020-10-06,85.26544952392578,87.73590681033123,84.82181646567903,87.04870230621317,19220400
2020-10-07,86.75293731689453,87.29225743849972,85.83086210849399,86.08312752912718,16358500
2020-10-08,88.53618621826172,88.65796861343776,86.90081788543864,87.43144402298114,15659000
2020-10-09,88.03167724609375,88.82326964818193,87.08351312840423,88.7275825086626,13689100
2020-10-12,89.11032104492188,89.59745069194823,87.72721131619534,87.94468085670977,16058000
2020-10-13,87.66632080078125,89.78882565664509,87.21398707307183,89.59745139762212,21697300
2020-10-14,87.17919158935547,88.66668246929041,87.07480381936847,87.88379078599733,15204100
2020-10-15,88.48400115966797,88.536191721804,86.15272759237254,86.20491815450858,17171200
2020-10-16,88.30132293701172,89.01462267434944,87.61411847937713,88.21433645912036,13275000
2020-10-19,86.81382751464844,88.61447471872364,86.60505201515966,88.37960394095938,11725700
2020-10-20,87.30968475341797,88.52750902774203,87.09221518491088,87.25748754405797,11257100
2020-10-21,86.43980407714844,87.84900259445894,86.40500815075697,87.30098168624312,10730500
2020-10-22,89.4930648803711,89.80622155649158,86.38760003937942,86.3963006794505,14837200
2020-10-23,90.30204772949219,90.8587692090227,89.53655735429862,90.03238762940059,15087600
2020-10-26,88.06646728515625,89.33648866328869,87.20528972370121,89.29299873518845,12410700
2020-10-27,86.40499877929688,87.78810186096393,86.25712108565517,87.43145526826079,10391700
2020-10-28,83.97803497314453,85.50902233120866,83.56919119258394,84.8131171766404,16389500
2020-10-29,84.52605438232422,85.23066016456188,82.84718936403375,83.61268634852472,14208800
2020-10-30,85.28284454345703,85.61339581219995,83.70836740175864,85.169762786513,15194500
2020-11-02,87.20529174804688,87.75331263866813,85.1262833285761,86.45719594625928,15011600
2020-11-03,89.95410919189453,91.11104217133472,89.32779581667165,89.61485058311207,17482600
2020-11-04,87.20529174804688,88.7884698464858,86.05705276057077,87.8577004144911,18886500
2020-11-05,90.77176666259766,91.4241751531817,87.85767673198407,87.90986728750525,17837400
2020-11-06,89.56266784667969,91.42420685436684,89.06683748737319,91.36331563959745,12552800
2020-11-09,101.6887435913086,103.42849966083777,95.99103980894347,98.43540159954901,47792400
2020-11-10,101.35820007324219,102.16718702583314,99.76632808758693,102.08020053734197,20539300
2020-11-11,99.84461975097656,101.74095451175502,99.13131988517793,101.68006330260064,14443400
2020-11-12,98.61808776855469,99.13131268893582,97.47854288475442,97.887386675102,22063000
2020-11-13,99.2356948852539,99.91419873896005,98.79205519758327,99.77501505786998,11847900
2020-11-16,102.03673553466797,103.17627407652385,100.67102675817627,102.46297407803733,19858600
2020-11-17,101.00154876708984,101.28861013869685,99.6706363090034,100.37523546054484,14553200
2020-11-18,100.25344848632812,103.17623935924709,100.20995192777228,102.07149048370194,12571200
2020-11-19,100.52310943603516,100.74927959652383,98.78335326504587,99.32268006724406,10202500
2020-11-20,99.66194152832031,100.60141154336574,99.24439708719666,99.5401591156267,12718900
2020-11-23,102.53253936767578,102.79349882925922,100.53181697898499,100.94936140881947,13209200
2020-11-24,107.27337646484375,107.42995480208583,104.13311571662051,104.44627239110466,20121600
2020-11-25,106.1512451171875,106.45570118691397,104.79423712832408,105.57712890522397,11715600
2020-11-27,105.4466323852539,106.42959232402316,105.3248499728982,106.12513629313389,5983600
2020-11-30,102.5412368774414,105.01169434543915,102.4455497472621,104.3853809975906,14411800
2020-12-01,104.15921020507812,105.75978948874138,104.06352307545806,104.68113577968693,12668900
2020-12-02,106.15991973876953,106.39478389595277,103.75035378470137,104.12440161772871,10811300
2020-12-03,105.46402740478516,106.02944954225066,104.6985370048687,105.99465361907576,12904400
2020-12-04,106.4208984375,107.2472867299486,105.85548290281493,106.54268749422808,13583700
2020-12-07,106.020751953125,106.27301742591932,104.56805696115035,105.38574458768063,9724300
2020-12-08,106.12512969970703,106.41219106955802,105.04648269872425,105.29004750830326,9592100
2020-12-09,105.29874420166016,107.25596988097247,104.76811804211515,107.14288148316065,13073900
2020-12-10,104.62023162841797,105.06387129843284,104.00261900060738,104.37666683284681,13668400
2020-12-11,104.00263214111328,104.40277530391498,102.96748162914682,103.46331192181889,9981600
2020-12-14,102.9065933227539,105.62060904896586,102.74131434165727,105.55101720043633,12112400
2020-12-15,104.66373443603516,105.16826533507017,103.18494429653897,103.7677610402639,12590200
2020-12-16,104.96820068359375,105.32485393078325,104.2636014661093,104.64634999740652,11169400
2020-12-17,104.09832763671875,105.64670984575508,104.02004178052096,105.48143749267832,11618000
2020-12-18,103.5851058959961,104.28100452941551,102.88049998497912,103.6372964684253,28954800
2020-12-21,107.47345733642578,108.73477810781881,105.33355106301704,107.14289936352574,28323600
2020-12-22,105.83807373046875,107.44734699299813,105.78588316479392,107.33426522182144,11788200
2020-12-23,108.79566192626953,110.05698261196557,106.42959225353646,106.80364013027946,14973200
2020-12-24,108.31722259521484,109.21320265024592,107.49084102051494,108.81305286736348,4164900
2020-12-28,109.03053283691406,110.17007781727645,108.55210379821779,109.44807730236062,8072600
2020-12-29,108.74345397949219,109.84819615331362,108.63906622709351,109.77860431838117,8389200
2020-12-30,109.04792022705078,109.47415864201257,108.64777709348455,109.16100199197929,7398000
2020-12-31,110.5354232788086,110.76159347044037,108.57819731694019,108.81306151224103,8580200
2021-01-04,109.4915771484375,111.222632998693,108.54340640980338,110.90947629938672,16819900
2021-01-05,110.08733367919922,110.65682778188479,108.44018109392785,109.50907627770478,13731200
2021-01-06,115.25658416748047,116.32547941731998,112.0411351186114,113.79342734457371,24909100
2021-01-07,119.04150390625,121.07416137937578,118.20917101827456,118.8838046379264,21940400
2021-01-08,119.17293548583984,119.4620641852017,117.50825631092711,119.12912567644378,12035100
2021-01-11,120.95149993896484,121.0829159937307,117.49949563243396,117.91128376253545,15937900
2021-01-12,122.85272979736328,124.11437741754249,121.63489198572185,122.16933956457898,18033500
2021-01-13,122.9666519165039,123.35214353303229,120.99533054293681,121.42463197487574,14816800
2021-01-14,123.6850814819336,125.06938875508189,122.65999597696297,123.08931077567864,18565600
2021-01-15,121.46845245361328,124.10563779874346,120.04033523290698,120.40831365067771,27881000
2021-01-19,120.94273376464844,123.27327658098022,120.74999466788115,122.53731991336286,19843800
2021-01-20,119.1291275024414,121.05663882552155,118.66477292725455,120.74999689280257,16028800
2021-01-21,118.13031768798828,119.29558904224491,117.68348973950877,118.88380091822654,13411700
2021-01-22,117.2190933227539,117.7535407557455,115.82603002604354,116.25534464233938,12933200
2021-01-25,115.7559814453125,116.67593405104029,113.95112943212206,115.77350804444507,14212800
2021-01-26,115.28284454345703,116.67590806447036,115.0725655073347,116.3079297779126,11307800
2021-01-27,112.02362060546875,113.76714961614327,111.57678589919365,113.53934392868003,17603900
2021-01-28,113.99494934082031,115.79980151384709,113.0136736045446,113.810953455829,13761800
2021-01-29,112.73329162597656,115.40552981970428,112.3127468284175,114.94117520869825,14808100
2021-02-01,113.56562805175781,113.95990301586545,112.56682577170064,113.37287556184515,11080700
2021-02-02,117.06145477294922,117.74484517343203,114.96747375221243,115.59829771710115,12253600
2021-02-03,118.40194702148438,118.94515132332216,116.97382986408331,117.09648933123634,10600800
2021-02-04,121.12676239013672,121.4859842068413,118.69108606764296,118.69108606764296,12419500
2021-02-05,120.89018249511719,122.21316670868592,120.36450482472777,122.12554707918179,10051300
2021-02-08,122.78267669677734,122.92286278212514,121.06543057346929,121.082957176358,10136400
2021-02-09,122.2920150756836,122.64246685228018,121.38081906632712,122.16058563280112,8614800
2021-02-10,122.36209106445312,123.42221623079415,121.81887350683586,122.65997636996413,10323200
2021-02-11,122.02040100097656,123.14186261897873,121.10044846635118,122.3620961288229,9201000
2021-02-12,123.75515747070312,124.07056938025079,121.78383637824945,121.82764618741267,8324600
2021-02-16,126.73406219482422,127.32108968880823,124.76274071559611,125.77031304852922,12130600
2021-02-17,127.1283187866211,127.37363768790993,125.39354651037902,126.12074659951288,10810100
2021-02-18,127.55765533447266,127.73288125956037,125.63890003789156,126.16459118203582,10587800
2021-02-19,129.6866455078125,130.40507556617715,127.79417407734334,127.79417407734334,11969800
2021-02-22,130.90447998046875,131.58787019589346,128.6089770863903,128.6790701044949,11488400
2021-02-23,131.95584106445312,133.44528085067728,131.06217184516845,132.744364078079,16234400
2021-02-24,134.27760314941406,134.7156744268583,131.51775944906512,131.51775944906512,15061400
2021-02-25,132.45526123046875,135.71451349490434,131.938340190342,135.16255262531052,18127700
2021-02-26,128.94186401367188,132.18358793354017,128.36360687222285,131.68419376146758,19829200
2021-03-01,131.85948181152344,132.63049169749863,130.08966974093366,131.00086567324564,14845500
2021-03-02,131.43014526367188,132.98092139303344,131.28120262746623,131.49148166210213,14221700
2021-03-03,133.97096252441406,135.78457067811155,132.1398277761707,132.4990360666763,14324100
2021-03-04,131.91204833984375,135.25892001214697,130.21232929109308,133.7081436244167,20093900
2021-03-05,132.2186737060547,134.47912305986313,129.6428125036015,134.242560831161,18465100
2021-03-08,133.97096252441406,136.20512873396495,132.07849137969745,133.5854576576524,17133300
2021-03-09,133.0247802734375,135.1450445216345,131.26373782861037,132.73565150747245,16238800
2021-03-10,135.916015625,136.8184414986174,132.74437009326957,133.09483517988744,14342200
2021-03-11,135.2063751220703,136.80970482149334,134.36527207830144,135.0223792356936,11771500
2021-03-12,136.80970764160156,138.1064087511779,135.86348508006586,137.4317749790626,12849500
2021-03-15,136.1262969970703,137.48432095536938,134.89094585988298,136.98492653158675,12101100
2021-03-16,134.4966583251953,135.45166400909298,133.34015693656318,135.0048226851118,12805600
2021-03-17,135.8809814453125,137.4492845185137,134.0936560445326,136.10001714176914,13952400
2021-03-18,138.1238555908203,141.66347867010109,137.65074453746502,138.0800591622467,21898500
2021-03-19,135.92478942871094,136.6257063217128,132.4640281450565,136.24895797706222,54418800
2021-03-22,132.27127075195312,134.8996989764171,131.95585883026234,133.87461357314143,19944800
2021-03-23,130.94830322265625,133.2788328115755,130.51023184121524,131.71054314832278,17076300
2021-03-24,131.96463012695312,134.2075536556844,131.29876638213565,131.42142584483568,13079800
2021-03-25,133.65562438964844,134.02360286483633,130.83444271099265,131.42145694776013,15608300
2021-03-26,135.8809814453125,136.19639338296517,133.6555846516193,135.1888345268158,16754400
2021-03-29,133.76947021484375,134.6894227868607,132.33259662282177,133.2788324081354,17570300
2021-03-30,135.34654235839844,136.56438037284929,134.82086467503248,135.32902912716807,13184300
2021-03-31,133.37522888183594,135.3553203764512,133.2788526288336,134.29518159342555,16736700
2021-04-01,134.67193603515625,134.74201570514077,132.77946409244927,133.0861060974922,16561500
2021-04-05,135.3857879638672,136.54911459703825,134.48686841745584,136.07320335706132,13508000
2021-04-06,134.4339599609375,135.96743209346246,133.83468034789703,134.65428572119365,13071600
2021-04-07,136.5402374267578,136.80463095836717,134.5308681027084,134.92746512392927,16903500
2021-04-08,136.70770263671875,137.0514102325595,134.23124361955638,135.72064768407145,12335500
2021-04-09,137.7300567626953,138.39984232312185,136.57555177476712,137.31584320170472,12122400
2021-04-12,137.43919372558594,138.58489026146785,137.10430774564455,137.11311593409016,12273400
2021-04-13,135.79998779296875,136.7782347455184,134.33702145895435,136.38165105072645,16113600
2021-04-14,133.26182556152344,135.57083499725059,133.01504836265195,133.49095948837055,19939600
2021-04-15,134.10787963867188,134.13431765360033,131.5961740871507,133.29708246975994,17694100
2021-04-16,135.10374450683594,136.17011354237428,134.56614917109334,135.6060801940227,13773400
