date,ticker,close,log_return,realized_vol_21d,volume_norm,forward_vol_5d
2021-01-15,MSFT,203.14149475097656,-0.0017383559120529612,0.2221770872613874,1.1662954111559292,0.210624222050338
2021-01-19,MSFT,206.76202392578125,0.017665734333514052,0.21472046890105062,1.128769927866875,0.21033845385321032
2021-01-20,MSFT,214.3087921142578,0.03584943972087706,0.24919863749817286,1.3861097812830878,0.096052384025339
2021-01-21,MSFT,214.91061401367188,0.0028042641372250992,0.24862929183848498,1.19493489348101,0.14796548209290442
2021-01-22,MSFT,215.8468017578125,0.00434671201879917,0.2413984774544906,1.189499839773464,0.33601786762503094
2021-01-25,MSFT,219.26666259765625,0.015719721604126734,0.24636579994058458,1.2815986136085498,0.3867569946858044
2021-01-26,MSFT,221.9414825439453,0.012125128451886673,0.24341008046503093,1.7998498151973912,0.3900306155612846
2021-01-27,MSFT,222.48602294921875,0.0024505264460166873,0.24261325903079,2.3179336544640776,0.39229415339486623
2021-01-28,MSFT,228.2463836669922,0.025561394185009627,0.25471389115140713,1.552769241493673,0.36663576008401383
2021-01-29,MSFT,221.58804321289065,-0.02960567881551162,0.277908541015011,1.2949035443386159,0.24040550766323485
2021-02-01,MSFT,228.93418884277344,0.03261458048832364,0.29350888683907517,0.9961065460856371,0.11246550353246659
2021-02-02,MSFT,228.8004150390625,-0.0005845037992978771,0.29388604434051835,0.7694570772602387,0.11061767916550398
2021-02-03,MSFT,232.1343994140625,0.014466438265632783,0.2814488030534751,0.81785681456643,0.06262556107446232
2021-02-04,MSFT,231.18870544433597,-0.004082228030976523,0.28295316947982774,0.7601774736408283,0.06729739935788552
2021-02-05,MSFT,231.37022399902344,0.0007848451405903429,0.2598602538595379,0.5568114647554433,0.06640702781638383
2021-02-08,MSFT,231.6281280517578,0.0011140604637853977,0.247900975694256,0.6905770157502523,0.08612806689982803
2021-02-09,MSFT,232.87001037597656,0.0053472131771458336,0.2478741628012703,0.731985688216534,0.08320786292301569
2021-02-10,MSFT,231.96243286132807,-0.0039049712692877225,0.24430563656998755,0.690034429100002,0.0764898939240904
2021-02-11,MSFT,233.55776977539065,0.006854023307479681,0.23628282031544612,0.49538029295410996,0.10020718205146703
2021-02-12,MSFT,234.0354461669922,0.002043128691700619,0.2366991837789714,0.523620292100372,0.19120706982581775
2021-02-16,MSFT,232.8031005859375,-0.005279548795277675,0.22755618911070483,0.8486043724181223,0.19118523918975633
2021-02-17,MSFT,233.81805419921875,0.004350232318009539,0.22578058466202994,0.6981308807232796,0.19596324345740349
2021-02-18,MSFT,233.42544555664065,-0.0016805316079656393,0.22387663548920084,0.5572966227540178,0.2134083796865536
2021-02-19,MSFT,230.725341796875,-0.011634728592479942,0.20295736885473215,0.8484511275213339,0.2888609600340916
2021-02-22,MSFT,224.54000854492188,-0.027174103468405483,0.2291568800109669,1.2129488248791584,0.27563196030773507
2021-02-23,MSFT,223.35272216796875,-0.0053016674597538005,0.23039227509026639,1.0059185409109037,0.2935535296554958
2021-02-24,MSFT,224.5782623291016,0.005472018063383363,0.22517027322571506,0.8860696897567389,0.34636242741832374
2021-02-25,MSFT,219.2547149658203,-0.023990117693195645,0.23739330847682855,1.3510388968675193,0.30796726008817543
2021-02-26,MSFT,222.5005798339844,0.014695571602035926,0.2430843804062312,1.363259932386562,0.3328510362678916
2021-03-01,MSFT,226.86669921875,0.019432909285878024,0.23578284733861885,0.9517075577503005,0.29498785281214707
2021-03-02,MSFT,223.9271545410156,-0.013041820861011348,0.21598314202739138,0.8886359770483586,0.3821174502923644
2021-03-03,MSFT,217.8854522705078,-0.027351319630870664,0.20315027980136857,1.3238254287587947,0.30887436573397653
2021-03-04,MSFT,217.0907287597656,-0.0036541053496501976,0.20309139206280752,1.681419484072961,0.31654841917716015
2021-03-05,MSFT,221.75375366210935,0.021252177454064446,0.2114242719622572,1.5336946545872763,0.308649428306199
2021-03-08,MSFT,217.7227020263672,-0.018345304451228703,0.21869086651456499,1.2696739220810835,0.25700270199186925
2021-03-09,MSFT,223.8410186767578,0.0277138177760499,0.24289835083810257,1.1610351153162464,0.19142780227672448
2021-03-10,MSFT,222.53884887695312,-0.0058343737622019365,0.24312148092717195,1.0310473118006258,0.18336451721500163
2021-03-11,MSFT,227.0486297607422,0.02006253449938317,0.25376430116666165,1.0258812798843282,0.2229173636454741
2021-03-12,MSFT,225.72727966308597,-0.005836679122433448,0.2541112051394948,0.7764679441217193,0.22451038422565867
2021-03-15,MSFT,224.8272399902344,-0.003995258424011807,0.2525001792881923,0.8776294995469252,0.3044854607866992
2021-03-16,MSFT,227.6039581298828,0.012274807817491384,0.25691855150516485,0.9297704668551415,0.2938923063888806
2021-03-17,MSFT,226.96240234375,-0.002822717507926097,0.25658304524827635,0.9740697992971304,0.30062032579479003
2021-03-18,MSFT,220.9111328125,-0.02702386864420568,0.27064893943080076,1.124492071371111,0.23562906936654635
2021-03-19,MSFT,220.55686950683597,-0.001604933448611395,0.27065266794573584,1.4338580572069903,0.2587216438846059
2021-03-22,MSFT,225.9570770263672,0.02418948334317073,0.2838796545909708,0.9237643660371055,0.20094395091252998
2021-03-23,MSFT,227.4794769287109,0.006714966447129967,0.26835000127289804,0.9769666594958436,0.20839840145651298
2021-03-24,MSFT,225.4495849609375,-0.008963459090135765,0.2696646090951164,0.7965244830168858,0.25212351614939227
2021-03-25,MSFT,222.46221923828125,-0.013339277917036476,0.273097662844672,1.0470086915053523,0.27873555807223394
2021-03-26,MSFT,226.42623901367188,0.017661950304842435,0.2658824087307427,0.799671659278876,0.3060851562062648
2021-03-29,MSFT,225.2389678955078,-0.00525731818445238,0.2623973515044992,0.8069353387040933,0.3048487505385174
2021-03-30,MSFT,221.9930725097656,-0.01451574165813881,0.2579842064493107,0.7936483981742025,0.21790169965090786
2021-03-31,MSFT,225.74644470214844,0.016766266870958044,0.261148162396276,1.353547446821431,0.21751012210437684
2021-04-01,MSFT,232.04666137695312,0.02752603472247168,0.2568645519309421,0.9464881184244422,0.18323365729015823
2021-04-05,MSFT,238.48098754882807,0.02735111230658263,0.26891889412905684,1.1650712474932385,0.1192752971081384
2021-04-06,MSFT,237.32241821289065,-0.004869959364202561,0.26355586744520354,0.7450493896819372,0.07810786483130973
2021-04-07,MSFT,239.2757110595703,0.00819685879261118,0.2519601490503495,0.752771681070778,0.16037425821805945
2021-04-08,MSFT,242.48329162597656,0.013316317689500649,0.23988992876658177,0.7946244839489215,0.16723540400374415
2021-04-09,MSFT,244.9727325439453,0.01021410111954619,0.23819673167422653,0.8253876647825755,0.16062163237073235
2021-04-12,MSFT,245.0301818847656,0.00023448571178610091,0.23176752443708334,0.9252566507172685,0.1803431029105223
2021-04-13,MSFT,247.50048828125,0.010031160536650251,0.23011399971959598,0.8108496202469314,0.1670792842932991
2021-04-14,MSFT,244.7237701416016,-0.011282449196500394,0.2347948423921183,0.7885591043065429,0.1422462078320438
2021-04-15,MSFT,248.4676055908203,0.015182371579781112,0.23629130680379262,0.8794712819867534,0.14258135204481198
2021-04-16,MSFT,249.65484619140625,0.004766871456938082,0.2349173478551693,0.8603557516309194,0.18641617964246712
2021-04-19,MSFT,247.7398376464844,-0.0077001949130348895,0.21047048095253162,0.8182911149919967,0.1724065504710979
2021-04-20,MSFT,247.28028869628903,-0.00185668847691974,0.21057870966951184,0.7280151093830746,0.1690441888020839
2021-04-21,MSFT,249.50164794921875,0.00894305486605062,0.1998284728768813,0.896622623091446,0.2666182510452547
2021-04-22,MSFT,246.23660278320312,-0.01317264654576052,0.20899239795495894,0.9657698101902839,0.2587328316370593
2021-04-23,MSFT,250.04742431640625,0.015357723506731607,0.20729198973717955,0.8155786213494448,0.2025141928311491
2021-04-26,MSFT,250.430419921875,0.0015305200205828397,0.1969188334908347,0.7709525942209388,0.19596121928334223
2021-04-27,MSFT,250.83251953125,0.0016043463977672744,0.19236988718270398,1.1975312364741846,0.18411756154843514
2021-04-28,MSFT,243.73757934570312,-0.02869331150679058,0.2226676714157829,1.7416272502709784,0.0985126003071736
2021-04-29,MSFT,241.7747344970703,-0.008085708587298429,0.21706202377998454,1.4662142635978945,0.16751616846566636
2021-04-30,MSFT,241.4587554931641,-0.0013077696620178152,0.21272253619381568,1.1427659261676892,0.19217132152578179
2021-05-03,MSFT,241.15237426757807,-0.0012696817286309064,0.1937832279670452,0.7387014109861418,0.24607927075993188
2021-05-04,MSFT,237.25540161132807,-0.016291787247841655,0.17984269303034459,1.2421152782515286,0.22067569298069153
2021-05-05,MSFT,235.9915313720703,-0.0053412844582787986,0.18000274521354123,0.8320483691897336,0.30236527609840225
2021-05-06,MSFT,239.1129302978516,0.013140031674387079,0.18370800881108074,0.9995987683824454,0.3174558121739851
2021-05-07,MSFT,241.7268524169922,0.010872427624741644,0.18165409094740378,1.0138349524532895,0.35538330202451296
2021-05-10,MSFT,236.67132568359372,-0.02113601250374042,0.19132498382273883,1.089182450100652,0.33195086651735556
2021-05-11,MSFT,235.7617645263672,-0.003850544341156393,0.19134357849161657,1.2363687656203488,0.33565109838085166
2021-05-12,MSFT,228.83909606933597,-0.02980270348215785,0.2091425842155149,1.318550569355609,0.23331801675084443
2021-05-13,MSFT,232.69776916503903,0.016721364182687243,0.21868603316075458,1.0529779096644203,0.22370161808259018
2021-05-14,MSFT,237.6000823974609,0.020848450759216566,0.22520938332345847,0.8520399467648077,0.1631989995064941
2021-05-17,MSFT,234.75634765625,-0.012040776487071319,0.22624803248070297,0.8900134357227285,0.2077135362944603
2021-05-18,MSFT,232.7456512451172,-0.008601926040899868,0.22650899421144866,0.7225784261388559,0.17234712495686696
2021-05-19,MSFT,233.3214569091797,0.0024709143681214624,0.2272725276492649,0.9128340869696794,0.1800087509429396
2021-05-20,MSFT,236.5460357666016,0.013725697274271975,0.23095151509488343,0.7760603741345247,0.1951999985765674
2021-05-21,MSFT,235.2888641357422,-0.005328875020057076,0.22798038298252518,0.7832514811190586,0.1841418024862064
2021-05-24,MSFT,240.67274475097656,0.02262413673031777,0.23625713666073672,0.7671396640286163,0.09396777751820787
2021-05-25,MSFT,241.5748443603516,0.003741234510881963,0.23677567293934224,0.6365527798718061,0.07952571747403916
2021-05-26,MSFT,241.3541412353516,-0.0009140190253560311,0.23649145900471072,0.6537960712000178,0.07768638385232753
2021-05-27,MSFT,239.2620086669922,-0.0087060985503753,0.21724130286569546,0.9354451035545258,0.18442611082374272
2021-05-28,MSFT,239.6170959472656,0.001482993690598318,0.2157674450319825,0.7293770317282284,0.199877987242505
2021-06-01,MSFT,237.4289703369141,-0.00917370925147949,0.21788226226783663,0.9405382847171763,0.18482955633457698
2021-06-02,MSFT,237.3330078125,-0.0004042553116616986,0.21787945273770554,0.7866392010628509,0.1805990021429984
2021-06-03,MSFT,235.80709838867188,-0.006450160086727,0.2116170605704114,1.0407962792621428,0.15592670578396664
2021-06-04,MSFT,240.68234252929688,0.020463892187143763,0.2224609839527733,1.0328659167327,0.1225081763250195
2021-06-07,MSFT,243.5806121826172,0.011969960660284057,0.22168786448569797,0.9492073800552999,0.11180625535859405
2021-06-08,MSFT,242.390625,-0.004897366222422006,0.21945243823200752,0.931890228032534,0.11736324569840871
2021-06-09,MSFT,243.3694610595703,0.004030126856895298,0.20560252083080488,0.761515844495263,0.13175993985692597
2021-06-10,MSFT,246.8723602294922,0.014290738295366485,0.20941299497341717,1.0623090426368818,0.12797169673379472
2021-06-11,MSFT,247.49620056152344,0.0025237877674200095,0.17415331043338242,0.852742143588229,0.14161516490452616
2021-06-14,MSFT,249.41558837890625,0.007725304192413782,0.1683920157136128,0.8791909686719743,0.15755556030504358
2021-06-15,MSFT,247.94723510742188,-0.0059045729523680025,0.15848149551386842,0.838909165559576,0.14871914151247465
2021-06-16,MSFT,247.0067443847656,-0.0038003204077099112,0.15168831496094834,1.2596056444047898,0.13842361253344662
2021-06-17,MSFT,250.3848419189453,0.013583460469450232,0.15083875459709858,1.255133820837621,0.12144757026764848
2021-06-18,MSFT,248.97413635253903,-0.005650080926413377,0.15411028753951841,1.652841335345737,0.12477402262836049
2021-06-21,MSFT,252.0451202392578,0.012259099052910926,0.15291431692095572,1.1739119782898209,0.13159133990833846
2021-06-22,MSFT,254.80908203125,0.01090644677487707,0.15208273458398736,1.0794785541065166,0.12877177706625878
2021-06-23,MSFT,254.57876586914065,-0.0009042861102927381,0.13641207848386294,0.8566161242309858,0.1313520551432178
2021-06-24,MSFT,255.9414825439453,0.005338553820378175,0.13668136766016684,0.9339341761694475,0.13130552072921153
2021-06-25,MSFT,254.3387908935547,-0.006281633854396347,0.13972568404665037,1.0974297687153005,0.14904986477208973
2021-06-28,MSFT,257.8897399902344,0.013864928513307387,0.1387999425903471,0.8477931186129323,0.1546598635277085
2021-06-29,MSFT,260.4617004394531,0.009923697922888273,0.14027267102635008,0.8598897098614812,0.1527131709425243
2021-06-30,MSFT,259.9818420410156,-0.0018440368464528985,0.1337646550004863,0.9370107357668728,0.18209182738524857
2021-07-01,MSFT,260.6536865234375,0.002580864418516328,0.13283240798865026,0.727672825022919,0.1826931919764275
2021-07-02,MSFT,266.45977783203125,0.022030650064208967,0.13980553764298712,1.148379650776578,0.09901983984042124
2021-07-06,MSFT,266.4693908691406,3.607622804297885e-05,0.13043954544040595,1.3525014573190675,0.13737750051797268
2021-07-07,MSFT,268.6478881835937,0.008142175313753773,0.12846474390093557,0.9962612159950853,0.13142857524232535
2021-07-08,MSFT,266.2390441894531,-0.009006988704660858,0.13302670654263243,1.0498194054421435,0.1133799426763629
2021-07-09,MSFT,266.7381286621094,0.0018728179890409066,0.133325910618442,1.0076537439726438,0.11630883945436872
2021-07-12,MSFT,266.14312744140625,-0.0022331484215603065,0.13007535354675398,0.8067421950191547,0.16063702907794195
2021-07-13,MSFT,269.65557861328125,0.013111272757860799,0.13410127499111216,1.0972103176420909,0.13744969208110094
2021-07-14,MSFT,271.1239318847656,0.005430519653656967,0.13355049677242864,0.9632858524968371,0.14404556554747572
2021-07-15,MSFT,269.7035827636719,-0.00525251525897921,0.13296056897500752,0.9335934426951724,0.18081360308945146
2021-07-16,MSFT,269.4349365234375,-0.0009965760295656432,0.1312301649772532,1.0837634178892577,0.1840309461308613
2021-07-19,MSFT,265.8455810546875,-0.013411320420689725,0.1397889704372374,1.348793862279215,0.11110111593345784
2021-07-20,MSFT,268.0625,0.008304544414540435,0.13743184501590835,1.098847816626256,0.16550801883764077
2021-07-21,MSFT,270.0586242675781,0.007418900069594061,0.1345452500138192,1.0242933451100806,0.16904321829696672
2021-07-22,MSFT,274.6075744628906,0.01670401422981023,0.14006758940829628,0.9856699666442796,0.12112727207324984
2021-07-23,MSFT,277.995361328125,0.012261351104869004,0.14218551598012458,0.9534859373167831,0.06092827414802794
2021-07-26,MSFT,277.4003295898437,-0.0021427316620403077,0.14377711489091802,0.9672368358294381,0.06442051322568627
2021-07-27,MSFT,274.9914855957031,-0.008721560302247487,0.14616862067726774,1.3805122296190948,0.0782289032970576
2021-07-28,MSFT,274.68438720703125,-0.0011173800263709205,0.14222445012485163,1.3422825194671506,0.07977892007485124
2021-07-29,MSFT,274.9530944824219,0.0009777619094393265,0.14010090148601834,0.7289752999898353,0.10868709500326218
2021-07-30,MSFT,273.42724609375,-0.0055649417513620215,0.14215862383623618,0.8415224288546159,0.0899289363912934
2021-08-02,MSFT,273.34088134765625,-0.00031590995333307667,0.1424663109787514,0.6541664464507708,0.10157415446771839
2021-08-03,MSFT,275.5481262207031,0.008042634268052786,0.12520636985134675,0.7309829260343613,0.10385770165974997
2021-08-04,MSFT,274.96270751953125,-0.0021268207125603243,0.1257690576541636,0.6824073302874093,0.10364385969942838
2021-08-05,MSFT,277.85137939453125,0.010450884792191507,0.12754841864204555,0.5970611270118308,0.10037125273922937
2021-08-06,MSFT,277.79376220703125,-0.000207388433345941,0.12183923906877661,0.724465159572477,0.12343556898225982
2021-08-09,MSFT,276.7093505859375,-0.003911296360797774,0.12356444544872223,0.7154696745726297,0.1112910533508672
2021-08-10,MSFT,274.8955078125,-0.006576625580832687,0.12621521550795173,0.8269525520657283,0.10276580315016447
2021-08-11,MSFT,275.3850402832031,0.0017792109916860298,0.11902567822995214,0.6362955227380296,0.12851951360555236
2021-08-12,MSFT,278.12969970703125,0.009917285740920231,0.12210444303113235,0.6764583171106375,0.17750114339105386
2021-08-13,MSFT,281.0472412109375,0.010435222791084648,0.12371747142020982,0.856021089762834,0.22908954517360697
2021-08-16,MSFT,282.7266540527344,0.005957770742741542,0.12396734163586777,1.0645313859775247,0.2347154568399851
2021-08-17,MSFT,281.2679138183594,-0.005172899067929007,0.11367501423150984,0.9778135943920738,0.23988331749876177
2021-08-18,MSFT,279.5467834472656,-0.006137983840624118,0.11567163570884585,1.0735242214557201,0.22735107462441811
2021-08-19,MSFT,285.3544311523437,0.0205623644685653,0.13133375165071154,1.450440134164333,0.22020757982169092
2021-08-20,MSFT,292.65252685546875,0.025253964399564233,0.14546322393743719,1.9064316325856574,0.07988453701352102
2021-08-23,MSFT,292.9313049316406,0.0009521372759967006,0.14164618464118314,1.0661627550135429,0.13969423156765015
2021-08-24,MSFT,290.9794616699219,-0.006685441143331872,0.14436707462754358,0.858348342196227,0.1370630707829673
2021-08-25,MSFT,290.3929443359375,-0.0020176999352115262,0.13972578690587342,0.974585909882466,0.13639132714412647
2021-08-26,MSFT,287.585205078125,-0.009715804472669157,0.14565331586796676,0.8935534194688654,0.11129549294985223
2021-08-27,MSFT,288.1909484863281,0.00210409419679055,0.1455878797895124,1.1313077560832971,0.11144532325050838
2021-08-30,MSFT,291.9120788574219,0.012829381109535371,0.14710046191170714,0.8272062118877095,0.0369694419032902
2021-08-31,MSFT,290.2678527832031,-0.0056485301418455255,0.14980271663062208,1.298676246907655,0.02402657379223963
2021-09-01,MSFT,290.2197265625,-0.00016581309411527705,0.14892144023398268,0.9354998506381494,0.06483219635395243
2021-09-02,MSFT,289.5660705566406,-0.002254819921602529,0.14897187756050606,0.8023581047887038,0.06588758316329414
2021-09-03,MSFT,289.5563049316406,-3.37256007167203e-05,0.14629273124878536,0.7251566011056729,0.08530577368457995
2021-09-07,MSFT,288.6332702636719,-0.0031928470927402117,0.1472139584804226,0.8435954595895898,0.12077843450083302
2021-09-08,MSFT,288.66217041015625,0.00010012255241375298,0.1458951833612317,0.7406854901659272,0.17065878865046574
2021-09-09,MSFT,285.81597900390625,-0.009908870153052833,0.14879519175003303,0.9779117075895204,0.13096528786030992
2021-09-10,MSFT,284.33526611328125,-0.005194117288348425,0.15078750861813342,0.950887288066209,0.20375569882726413
2021-09-13,MSFT,285.5659484863281,0.00431893898288358,0.14808350355882743,1.1220335491286078,0.25279177721907303
2021-09-14,MSFT,288.2582702636719,0.009383854657094228,0.1473051313929938,1.0282973610356436,0.23670852035064316
2021-09-15,MSFT,293.09478759765625,0.016639213833890974,0.1560348111855955,1.3170272914744332,0.21673549518038632
2021-09-16,MSFT,293.4794311523437,0.0013114917005376966,0.154032131866,0.909104557028117,0.22026816726836088
2021-09-17,MSFT,288.33514404296875,-0.017684057397821647,0.16643437799630562,1.8439439428392184,0.1822748083020679
2021-09-20,MSFT,282.9794311523437,-0.01874928460052962,0.16533392685009368,1.676074489725282,0.17409306762286955
2021-09-21,MSFT,283.4602355957031,0.0016976373197585676,0.13699129322874032,1.0184217357051673,0.310830906424798
2021-09-22,MSFT,287.09478759765625,0.012740580726384563,0.14549410672910593,1.2026151367790308,0.2723383831643958
2021-09-23,MSFT,288.0370788574219,0.0032767862741263968,0.14464340773310283,0.8395292578599919,0.24912854928633016
2021-09-24,MSFT,287.83514404296875,-0.0007013181560062824,0.14453937781624918,0.684188564513617,0.3646888384059885
2021-09-27,MSFT,282.8544616699219,-0.017455404081973797,0.15304650036965753,1.0616190941683896,0.3717663366425727
2021-09-28,MSFT,272.6141662597656,-0.03687501052760185,0.1970102578066787,1.8627939993607951,0.3023629566932319
2021-09-29,MSFT,273.0756225585937,0.0016912774190765733,0.18962620983289666,1.1138494836779103,0.31143616590965134
2021-09-30,MSFT,271.07568359375,-0.007350705391779939,0.18999713382896855,1.3505475139421144,0.2881300000960125
2021-10-01,MSFT,277.97955322265625,0.025149504283628856,0.21391956486712646,1.2291561126272612,0.25223441421070786
2021-10-04,MSFT,272.2198791503906,-0.020937442464080715,0.22370869644481736,1.244342747109498,0.14989453424930385
2021-10-05,MSFT,277.65252685546875,0.019760309549425134,0.23706053523619344,0.9731549099496154,0.12399286305684022
2021-10-06,MSFT,281.8352355957031,0.014952200735823266,0.2441366934678874,1.068891669526474,0.10427627758278786
2021-10-07,MSFT,283.5082397460937,0.005918557857452501,0.24533664573360947,0.7722982777214059,0.17454937457123032
2021-10-08,MSFT,283.5082397460937,0.0,0.24312185944497133,0.6712495662357942,0.16860727922078061
2021-10-11,MSFT,282.91217041015625,-0.002104689539022489,0.24258699021754335,0.7329096508037093,0.15193015438890806
2021-10-12,MSFT,281.61407470703125,-0.0045988933277279695,0.24244276286891717,0.6896916473104195,0.11499518414508779
2021-10-13,MSFT,284.91217041015625,0.011643354535018828,0.24374546721191637,0.8959579320438746,0.14480688104075304
2021-10-14,MSFT,291.1043395996094,0.02150079945717776,0.24860026476087035,1.04521937760508,0.08772041139744777
2021-10-15,MSFT,292.5082702636719,0.004811182446902012,0.2491853658727134,0.9629594973426888,0.1150005963884174
2021-10-18,MSFT,295.46978759765625,0.010073649308910367,0.2430632459509906,0.8922736958556496,0.10354757848876105
2021-10-19,MSFT,296.3736877441406,0.003054526701522519,0.232041300086802,0.7219343162123714,0.11111617694675463
2021-10-20,MSFT,295.5851745605469,-0.002664082591434402,0.23265193532964318,0.6829224310355304,0.2967785651227552
2021-10-21,MSFT,298.8063049316406,0.010838519781301443,0.2316360467424367,0.7122540826593805,0.29987501642460296
2021-10-22,MSFT,297.267822265625,-0.005162062945303209,0.23284734058840292,0.7363230716182034,0.2833972942100777
2021-10-25,MSFT,296.27752685546875,-0.003336885144556565,0.2333400565305723,0.7369778479525945,0.29751377699204584
2021-10-26,MSFT,298.1812438964844,0.006404896832698327,0.2235084940205355,1.1694049708497352,0.29228484565778085
2021-10-27,MSFT,310.73895263671875,0.04125167649171107,0.2136701938137298,2.147942075957718,0.17195080108278055
2021-10-28,MSFT,311.8735656738281,0.0036446883406107897,0.2132537562336378,1.0742326199869516,0.1699497204636133
2021-10-29,MSFT,318.8638610839844,0.02216637647838745,0.21391353844469382,1.4134824142843259,0.11249557143478672
2021-11-01,MSFT,316.70050048828125,-0.006807710065456579,0.2097313654642488,1.1071747042420614,0.07651449041454843
2021-11-02,MSFT,320.3158264160156,0.011350932755136557,0.18549602688525393,1.093563392983355,0.06352081983367697
2021-11-03,MSFT,321.15234375,0.002608135047322574,0.18096072400938476,0.8938048034410633,0.13553311182252184
2021-11-04,MSFT,323.4985656738281,0.007279078487487555,0.1786120118188616,1.0053885593485838,0.1261325625976886
2021-11-05,MSFT,323.1330261230469,-0.001130596136520339,0.18059188908473234,0.9417748214993222,0.16718219987291685
2021-11-08,MSFT,324.02734375,0.002763822501723673,0.1796418922789621,0.8664334127628622,0.16630738511941287
2021-11-09,MSFT,323.0273742675781,-0.0030908368354600887,0.18025888652803848,0.8799594096702921,0.17967858452529925
2021-11-10,MSFT,318.075439453125,-0.015448484055968909,0.19206667047580928,1.03778247567983,0.09857687877433406
2021-11-11,MSFT,319.6427307128906,0.004915319928502076,0.19089705969038814,0.6945564266811762,0.09870579232748576
2021-11-12,MSFT,323.7676696777344,0.012822284121050102,0.1839596873764816,0.9889868838211001,0.07599338941639065
2021-11-15,MSFT,323.14276123046875,-0.0019319788699745802,0.18555261642430815,0.7060911959314954,0.12083069623384861
2021-11-16,MSFT,326.4504699707031,0.01018402646269213,0.1855929608370634,0.885177498528817,0.11205606276989614
2021-11-17,MSFT,326.6719055175781,0.0006780828943245375,0.18604822849874936,0.8052500055847269,0.11205811416663329
2021-11-18,MSFT,328.7430419921875,0.006320098058595562,0.1842009907340595,0.9381807268763426,0.18292602259752527
2021-11-19,MSFT,330.5155334472656,0.005377239802507799,0.1830110287084269,0.9081814648292669,0.26366846907270164
2021-11-22,MSFT,327.3558349609375,-0.009605898460817306,0.1866706102905644,1.2497077348994448,0.2817188041416071
2021-11-23,MSFT,325.28485107421875,-0.006346496264446851,0.18856269491236188,1.1958799777285976,0.2828845005642276
2021-11-24,MSFT,325.50634765625,0.0006806994040973672,0.18885651235571652,0.8617386996645964,0.28053970368400416
2021-11-26,MSFT,317.57843017578125,-0.024657150703569705,0.1619078548996019,1.0181405405405404,0.2607955723350158
2021-11-29,MSFT,324.2733764648437,0.020862102549721127,0.17579237008283888,1.1954456423477418,0.19849264453628745
2021-11-30,MSFT,318.4551086425781,-0.018105395651484966,0.17249178865951684,1.7662752321502957,0.2703104223377536
2021-12-01,MSFT,317.9637451171875,-0.001544151686022181,0.17085372022451478,1.3563695486734855,0.2689379192479854
2021-12-02,MSFT,317.3954467773437,-0.0017889046027774144,0.16603331439424943,1.2414500743137626,0.27446130118216294
2021-12-03,MSFT,311.1533203125,-0.0198626805549844,0.17861255655554842,1.6226240166359756,0.24030637696534626
2021-12-06,MSFT,314.2165832519531,0.009796721658232813,0.1803770636324564,1.1535195092584685,0.2839165954111908
2021-12-07,MSFT,322.6261901855469,0.02641184338424952,0.20449055954858625,1.1733789937642278,0.3474279295069672
2021-12-08,MSFT,322.6742248535156,0.00014887536700110388,0.20423366984557,0.9300922488466882,0.3853339205420251
2021-12-09,MSFT,320.8729553222656,-0.005597955489873062,0.20486460653989413,0.8330760877310188,0.4401921524561043
2021-12-10,MSFT,329.9664306640625,0.02794565704869424,0.2191373306231427,1.397236997339169,0.3365062087133107
2021-12-13,MSFT,326.94171142578125,-0.009209021537906013,0.22200829490923435,1.0380973738105634,0.33602503489400076
2021-12-14,MSFT,316.2876281738281,-0.03312988715611262,0.24702991694596546,1.5419324916377903,0.34709059027091305
2021-12-15,MSFT,322.3659973144531,0.01903552235173978,0.2566451047738485,1.1909374048796812,0.34309370483267854
2021-12-16,MSFT,312.9739074707031,-0.029567713331584727,0.27296983435484484,1.1531308378037421,0.2302660025085063
2021-12-17,MSFT,311.9142761230469,-0.0033914303106229752,0.27282933508504575,1.504001045107299,0.23872136751167455
2021-12-20,MSFT,308.1672058105469,-0.012085882363284728,0.2730360920356296,0.8844281974365318,0.18850310653620747
2021-12-21,MSFT,315.2761535644531,0.02280642107235569,0.28619505501962705,0.7692904291895062,0.17714175157569806
2021-12-22,MSFT,320.9692687988281,0.01789644996752465,0.293060731581053,0.7792702980902807,0.1870161219876103
2021-12-23,MSFT,322.4045715332031,0.004461807507647492,0.29293919886050185,0.6257608718436178,0.2063146506827693
2021-12-27,MSFT,329.8797607421875,0.02292103645197613,0.30392077315287963,0.6379226559117498,0.06802482128489727
2021-12-28,MSFT,328.72381591796875,-0.0035102937553383095,0.2902681828974851,0.507480790375854,0.11136771921446056
2021-12-29,MSFT,329.3980407714844,0.0020489369332952418,0.28176408388414576,0.4977928978445238,0.22219759529631547
2021-12-30,MSFT,326.8646240234375,-0.007720778489394993,0.27523016235522274,0.5527379812201938,0.22173065481569196
2021-12-31,MSFT,323.9747619628906,-0.008880473783959442,0.27733091963241385,0.6381783889311696,0.24807726460521312
2022-01-03,MSFT,322.4624328613281,-0.004678975383114489,0.2778631062083341,1.0266426708520462,0.2630106303115811
2022-01-04,MSFT,316.9330444335937,-0.01729610692879938,0.2755966290817353,1.1803257454054168,0.2773776835316384
2022-01-05,MSFT,304.7667236328125,-0.039143891850666065,0.30609518608316216,1.4223996496170646,0.10339921011834452
2022-01-06,MSFT,302.35845947265625,-0.007933378018900194,0.2893638563189247,1.38766623131679,0.33783082738036135
